編號,客家語,客語標音,客語音檔,華語詞義,例句,例句音檔,翻譯,備註,詞性1,詞性2,分類
5-7,自動,ciiˋ tungˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-007.mp3,自動；主動,"這冷氣會自動關撇
看人無閒，愛自動𢯭手",https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-007s.mp3,"這冷氣會自動關掉。
看到別人很忙碌，要主動幫忙。",,形容詞,,5抽象概念與形容
5-8,直,chidˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-008.mp3,直 ,這條路直直行，斯會到咧！,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-008s.mp3,這條路直走，就會到了！,,形容詞,,5抽象概念與形容
5-9,著,chogˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-009.mp3,正確、對的,著抑毋著呢？,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-009s.mp3,對還是不對？,,形容詞,,5抽象概念與形容
5-10,衰過, coi+ goˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-010.mp3,可憐,厥皮包毋見撇，又出車禍，實在還衰過,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-010s.mp3,他的皮包不見了，又出車禍，實在真可憐。,,形容詞,,5抽象概念與形容
5-11,長,chongˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-011.mp3,長（形容空間或時間上的長度）,"頭那毛留都當長
這垤布有十尺長",https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-011s.mp3,"頭髮留很長
這匹布有十尺長。",,形容詞,,5抽象概念與形容
5-12,臭,chiuˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-012.mp3,臭,這袋垃圾當臭,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-012s.mp3,這袋垃圾很臭。,,形容詞,,5抽象概念與形容
5-13,粗,cu+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-013.mp3,粗糙、不平滑,"阿姆个手摸起來粗粗
粗布",https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-013s.mp3,"媽媽的手摸起來很粗糙。
粗布",,形容詞,,5抽象概念與形容
5-14,重要,chungˋ rheuˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-014.mp3,重要,這一等重要，愛記落來,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-014s.mp3,這非常重要，要記下來。,,形容詞,,5抽象概念與形容
5-15,重,chung+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-015.mp3,重,厥書包有兩公斤恁重,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-015s.mp3,他的書包有兩公斤這麼重。,,形容詞,,5抽象概念與形容
5-16,低,de+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-016.mp3,低,這片褲腳較低，拉較高兜,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-016s.mp3,這邊褲腳較低，拉高一點。,,形容詞,,5抽象概念與形容
5-17,恬,diam+ ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-017.mp3,安靜,佢毋知仰脣咧，今晡日十分恬,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-017s.mp3,他不知怎麼了，今天非常安靜。,,形容詞,,5抽象概念與形容
5-18,恬恬,diam+ diam+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-018.mp3,靜肅、沉默,人在看電視，你恬恬莫講話,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-018s.mp3,人家在看電視，你安靜不要說話。,,形容詞,,5抽象概念與形容
5-19,吊菜色（茄色）,diauˋ coiˋ sed^ (kiauˇ sed^),https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-019.mp3,紫色,吊菜色个葡萄,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-019s.mp3,紫色的葡萄,,名詞,,5抽象概念與形容
5-20,多,do+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-020.mp3,多,阿哥食較多，老弟食較少,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-020s.mp3,哥哥吃比較多，弟弟吃比較少。,,形容詞,,5抽象概念與形容
5-21,短,don^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-021.mp3,短,"裙著恁短，敢毋會寒？
日恁短，一下斯斷烏咧！",https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-021s.mp3,"裙子穿這麼短，不會冷嗎？
白天那麼短，一下子就天黑了！",,形容詞,,5抽象概念與形容
5-22,佇毋著,duˋ mˇ diauˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-022.mp3,受不了、無法承受,"這垃圾放忒久，臭都佇毋著
緊跋梯，阿奶腳膝頭佇毋著",https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-022s.mp3,"這垃圾放太久，臭到受不了。
一直爬樓梯，祖母膝蓋無法承受。",,形容詞,,5抽象概念與形容
5-23,肚飢（肚屎枵）,du^ gi+ (du^ shi^ iau+),https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-023.mp3,肚子餓,朝晨（朝脣）無食，有一屑肚飢,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-023s.mp3,早上沒吃飯，肚子有點餓。,,副詞,,5抽象概念與形容
5-24,東西,dung+ si+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-024.mp3,東西,"阿姊个東西一千擔
東西向个河壩",https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-024s.mp3,"姊姊的東西很多。
東西向的河流",,名詞,,5抽象概念與形容
5-25,闊,kuad^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-025.mp3,寬,厥屋當闊,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-025s.mp3,他的房子很寬闊。,,形容詞,,5抽象概念與形容
5-26,發達,fad^ tadˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-026.mp3,發達,這下醫學恁發達，定著無問題啦！,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-026s.mp3,現在醫學那麼發達，一定沒問題啦！,,形容詞,,5抽象概念與形容
5-27,壞,faiˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-027.mp3,壞,"水果壞淨淨
電視壞撇",https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-027s.mp3,"水果全壞光
電視壞掉",,形容詞,,5抽象概念與形容
5-28,方法,fong+ fab^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-028.mp3,方法,這問題已大條，你有麼个方法?,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-028s.mp3,這個問題很嚴重，你有什麼方法？,,名詞,,5抽象概念與形容
5-29,方便（利便）,fong+ pienˋ (liˋ pienˋ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-029.mp3,方便,有高鐵後，交通已方便,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-029s.mp3,有高鐵後，交通很方便。,,形容詞,,5抽象概念與形容
5-30,方面,fong+ mienˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-030.mp3,方面,佢係氣象方面个專家,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-030s.mp3,他是氣象方面的專家。,,名詞,,5抽象概念與形容
5-31,赴着,fuˋ do^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-031.mp3,趕上,好得有赴着這枋車，無斯會慢到咧！,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-031s.mp3,還好有趕上這班車，不然就會遲到了！,,動詞,,5抽象概念與形容
5-32,赴毋着（毋赴）,fuˋ mˇ do^ (mˇ fuˋ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-032.mp3,來不及、趕不上,赴毋着車枋，等下次枋車好咧！,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-032s.mp3,趕不上這班車，等下一班車好了！,,動詞,,5抽象概念與形容
5-33,苦,ku^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-033.mp3,味道苦,苦瓜食起來當苦,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-033s.mp3,苦瓜吃起來很苦。,,形容詞,,5抽象概念與形容
5-34,紅,fungˇ ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-034.mp3,紅,紅色,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-034s.mp3,紅色,,形容詞,,5抽象概念與形容
5-35,假,ga^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-035.mp3,假,這係假藥，會食壞人,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-035s.mp3,這是假藥，會吃壞身體。,,形容詞,,5抽象概念與形容
5-36,柑色,gam+ sed^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-036.mp3,橙色,一領柑色个裌,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-036s.mp3,一件橙色的背心。,,名詞,,5抽象概念與形容
5-37,遽（拚）,giag^ (biangˋ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-037.mp3,快,"狗走當遽，你哪走得佢贏？
遽兜去讀書！毋好緊看電視。",https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-037s.mp3,"狗跑得很快，你怎麼跑得贏牠？
快點去讀書！不要一直看電視。",,形容詞,,5抽象概念與形容
5-38,急,gib^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-038.mp3,急,時間還當多，你毋使急！,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-038s.mp3,時間還很多，你不用著急！,,形容詞,,5抽象概念與形容
5-39,結果,gied^ go^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-039.mp3,結果,昨晡日个面試，結果出來吂？,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-039s.mp3,昨天的面試，結果出來了嗎？,,動詞,名詞,5抽象概念與形容
5-40,簡單,gien^ dan+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-040.mp3,簡單,"這題目簡單都講毋得
這正經無恁簡單，你使得教𠊎無?",https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-040s.mp3,"這題目簡單得不得了。
這真的沒那麼簡單，你可以教我嗎？",,形容詞,,5抽象概念與形容
5-41,金,gim+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-041.mp3,亮,厥鞋捽都當金。,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-041s.mp3,他的鞋子擦得很亮。,本讀gim+，口語gimˊ,名詞,,5抽象概念與形容
5-42,金金,gim+ gim+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-042.mp3,亮晶晶,"窗門日日捽都金金
這細人目珠金金，當得人惜",https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-042s.mp3,"窗戶每天擦得亮晶晶
這小孩眼睛亮晶晶，很可愛",,形容詞,,5抽象概念與形容
5-43,高,go+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-043.mp3,高,舊年還細細漢，佢今年高加已多,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-043s.mp3,去年還很矮小，他今年長高很多。,,形容詞,,5抽象概念與形容
5-44,光,gong+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-044.mp3,明亮,便所火光光，麼人無關撇？,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-044s.mp3,廁所燈亮著，誰沒關？,,形容詞,,5抽象概念與形容
5-45,狹,habˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-045.mp3,狹窄,這條巷狹狹，單淨一臺車過得,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-045s.mp3,這條巷子很窄，只有一臺車能過。,,形容詞,,5抽象概念與形容
5-46,鹹,hamˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-046.mp3,鹹,豆油當鹹,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-046s.mp3,醬油很鹹,,形容詞,,5抽象概念與形容
5-47,閒,hanˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-047.mp3,閒、不忙碌,歸日閒閒在屋家，毋知愛做麼个？,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-047s.mp3,整天在家閒閒沒事，不知道要做什麼？,,形容詞,,5抽象概念與形容
5-48,緪,henˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-048.mp3,緊,"䌈緪來正毋會鬆撇
這駁手頭較緪",https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-048s.mp3,"綁緊來才不會脫落。
這陣子手頭較緊。",,形容詞,,5抽象概念與形容
5-49,後生,heuˋ sang+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-049.mp3,年輕,"吾先生還當後生
七後生八後生",https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-049s.mp3,"我的老師還很年輕。
年紀輕輕地",,形容詞,,5抽象概念與形容
5-50,形,hinˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-050.mp3,形狀、形體,這箱个形係四角形,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-050s.mp3,這個箱子的形狀是四角形。,,名詞,,5抽象概念與形容
5-51,好,ho^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-051.mp3,良好,佢在學校表現當好,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-051s.mp3,他在學校表現很好。,,形容詞,,5抽象概念與形容
5-52,好食, ho^ shidˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-052.mp3,好吃,這粄仰脣會恁好食？,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-052s.mp3,這粄怎麼會那麼好吃？,,形容詞,,5抽象概念與形容
5-53,好勢,ho^ sheˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-053.mp3,妥當,"佢手腳當遽，一下斯做好勢咧！
裝到都好勢好勢",https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-053s.mp3,"他手腳很快，一下子就做好了！
處理得很妥當",,形容詞,,5抽象概念與形容
5-54,好聽,ho^ ten+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-054.mp3,好聽,這條歌已好聽,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-054s.mp3,這首歌很好聽。,,形容詞,,5抽象概念與形容
5-55,意思,rhiˋ siiˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-055.mp3,意思,"你這麼个意思？
這門親，看若意思仰脣
這篇文章當有意思",https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-055s.mp3,"你這什麼意思？
這門親事，看你的意思如何。
這篇文章很有意思。",,名詞,,5抽象概念與形容
5-56,贏,rhangˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-056.mp3,贏,"佢贏咧！你輸咧！
你恁重，麼人背得贏",https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-056s.mp3,"他贏了！你輸了！
你那麼重，誰背得動？",,動詞,,5抽象概念與形容
5-57,一屑屑（一滴滴）,rhid^ sudˋ sudˋ (rhid^ didˋ didˋ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-057.mp3,一點點,伸一屑屑忒等，你食撇去好哪,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-057s.mp3,剩一點點而已，你吃掉好了。,,副詞,,5抽象概念與形容
5-58,圓,rhenˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-058.mp3,圓,圓桌,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-058s.mp3,圓桌,,形容詞,,5抽象概念與形容
5-59,幼,rhiuˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-059.mp3,細,"若手恁幼，怕當好命
這尾魚有幼骨，食該下愛注意",https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-059s.mp3,"你的手那麼細嫩，也許很好命。
這條魚有細骨，吃的時候要小心。",,形容詞,,5抽象概念與形容
5-60,有閒,rhiu+ hanˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-060.mp3,有空,有閒來尞！,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-060s.mp3,有空來玩！,,副詞,,5抽象概念與形容
5-61,有用,rhiu+ rhungˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-061.mp3,有用、懂事,厥倈正經真有用。,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-061s.mp3,他的兒子真的很懂事。,,副詞,,5抽象概念與形容
5-62,有名,rhiu+ miangˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-062.mp3,有名,這間店當有名,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-062s.mp3,這間店很有名,,形容詞,,5抽象概念與形容
5-63,尖,ziam+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-063.mp3,擁擠、擠；尖銳,"車肚當尖，愛落車時尖都毋得出
過年去到哪都人尖人
刀尖尖，你愛擎好來",https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-063s.mp3,"車上很擁擠，要下車時擠到出不去。
過年去到哪裡都人擠人。
刀子很尖銳，你要拿好。",,形容詞,,5抽象概念與形容
5-64,靚,ziang+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-064.mp3,漂亮,"厥字寫來當靚
老妹生來已靚，當多人中意佢",https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-064s.mp3,"他的字寫得很漂亮。
妹妹長得很漂亮，很多人喜歡她。",,形容詞,,5抽象概念與形容
5-65,精,zin+ ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-065.mp3,聰明,這細人當精,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-065s.mp3,這個小孩很聰明。,,形容詞,,5抽象概念與形容
5-66,怪奇（奇怪）,guaiˋ kiˇ (kiˇ guaiˋ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-066.mp3,奇怪,仰脣會有恁怪奇个事情？,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-066s.mp3,怎麼會有這麼奇怪的事情？,,形容詞,,5抽象概念與形容
5-67,奇妙,kiˇ miau^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-067.mp3,奇妙,這發明實在已奇妙,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-067s.mp3,這發明實在很奇妙。,,形容詞,,5抽象概念與形容
5-68,慶,kiangˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-068.mp3,厲害、能幹,到到考頭名，實在還慶,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-068s.mp3,次次考第一名，實在很厲害。,,形容詞,,5抽象概念與形容
5-69,輕,kiang+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-069.mp3,輕,輕輕放，莫恁大力,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-069s.mp3,輕輕地放，不要那麼大力。,,形容詞,,5抽象概念與形容
5-70,舊,kiuˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-070.mp3,舊,佢當省，一雙鞋對新著到舊,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-070s.mp3,他很節省，一雙鞋從新穿到舊。,,形容詞,,5抽象概念與形容
5-71,共樣（共款）,kiungˋ rhongˋ (kiungˋ kuan^),https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-071.mp3,一樣,這兩隻杯看起來共樣共樣,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-071s.mp3,這兩個杯子看起來一模一樣。,,形容詞,,5抽象概念與形容
5-72,困難,kunˋ nanˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-072.mp3,困難,堵着困難，毋好恁會唉,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-072s.mp3,遇到困難，不要那麼會抱怨。,,形容詞,名詞,5抽象概念與形容
5-73,罅,laˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-073.mp3,足夠,蒜頭放一半斯罅咧,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-073s.mp3,蒜頭放一半就夠了。,,形容詞,,5抽象概念與形容
5-74,辣,ladˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-074.mp3,辣,辣椒當辣,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-074s.mp3,辣椒很辣。,,形容詞,,5抽象概念與形容
5-75,爛, lanˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-075.mp3,破,"這麼个褲？一扯斯爛撇
碗分佢打爛撇",https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-075s.mp3,"這什麼褲子？一扯就破掉。
碗被他打破。",,動詞,,5抽象概念與形容
5-76,懶尸,nan+ shi+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-076.mp3,懶惰,無做事，會緊尞緊懶尸,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-076s.mp3,不工作，會越玩越懶惰。,,形容詞,,5抽象概念與形容
5-77,懶,nan+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-077.mp3,懶,佢破病，歸日試着人懶懶,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-077s.mp3,他生病，整天覺得懶洋洋的。,,形容詞,,5抽象概念與形容
5-78,冷,len+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-078.mp3,冷、涼,"冷飯
冷水",https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-078s.mp3,"冷飯
冷水",,形容詞,,5抽象概念與形容
5-79,厲害,liˋ hoiˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-079.mp3,厲害,"你仰會恁厲害？
水果个價數起都當厲害",https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-079s.mp3,"你怎麼會這麼厲害？
水果的價格漲得很厲害。",,形容詞,,5抽象概念與形容
5-80,涼,liongˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-080.mp3,涼,外背當涼，使得去禾埕坐尞,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-080s.mp3,外面很涼，可以去院子坐著聊天。,,形容詞,,5抽象概念與形容
5-81,老,lo^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-081.mp3,舊的；年紀大的、年長的,"厥老屋分阿爹賣撇
厥爸當老咧正降着佢一個倈",https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-081s.mp3,"他的老家被爺爺賣掉。
他爸爸年紀很大了才生了他這麼一個兒子。",,形容詞,,5抽象概念與形容
5-82,老實,lo^ shidˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-082.mp3,老實；誠實,"厥人已老實，你使得相信佢
老實同你講，𠊎當惱佢",https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-082s.mp3,"他做人很老實，你可以相信他。
跟你說實話，我很討厭他。",,形容詞,,5抽象概念與形容
5-83,火灰色（老鼠色、灰色）,fo^ foi+ sed^ (loˋ chu^ sed^、foi+ sed^),https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-083.mp3,灰色,象个色係火灰色,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-083s.mp3,大象的顏色是灰色。,,名詞,,5抽象概念與形容
5-84,毋著,mˇ chogˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-084.mp3,不對、不正確,這字寫毋著咧！,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-084s.mp3,這字寫錯了！,,形容詞,,5抽象概念與形容
5-85,毋好,mˇ ho^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-05-085.mp3,不好；不可以、不要,愛同人好好尞，毋好冤家,https://wiki.hakka.gov.tw/file/107/1/da/s/da-05-085s.mp3,要跟人好好相處，不要吵架。,,形容詞,,5抽象概念與形容
